id,name,register_date,followed_by,followers_count,link
1353758736968544257,0xdef1,Mon Jan 25 17:37:19 +0000 2021,"OmniscientAsian, Darrenlautf, kidponga, Daryllautk, YeouJie, masonnystrom, cosmo_jiang, Shaughnessy119, lmrankhan, j0hnwang, ncerovac, CryptoSources, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, kapursanat",21,https://x.com/i/user/1353758736968544257
1397450323963252739,Wassie 🧢 (Lena),Wed May 26 07:11:40 +0000 2021,"OmniscientAsian, Darrenlautf, 0xWenMoon, ishanee_, reganbozman, Daryllautk, 0xRainandCoffee, YeouJie, Mikey0x_, pet3rpan_, BigBrainKasey, Louissongyz, eclecticcapital, panekkkk, firstc0in, j0hnwang, CryptoSources, jonathankingvc, jennyqcheng, 0xMaki, 0xdetweiler, yekiM_o, samoyedali, 0xChanglu, gakonst, alexgedevani, pokeapallascat, MariaShen, mattyryze, roybitsir, tomhschmidt",31,https://x.com/i/user/1397450323963252739
1361564569269800960,Derive Labs,Tue Feb 16 06:34:46 +0000 2021,"OmniscientAsian, Darrenlautf, 0xWenMoon, janehk, Daryllautk, SimaoCCruz, panekkkk, robbiepetersen_, tkstanczak, geenty, j0hnwang, ncerovac, Sh_ivam, 0xMaki, samoyedali, alexgedevani, mattyryze, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/1361564569269800960
711927293543899136,Ming Zhao,Mon Mar 21 14:47:48 +0000 2016,"OmniscientAsian, Darrenlautf, ishanee_, janehk, Daryllautk, YeouJie, andyisnotandy, OuroborosCap8, geenty, j0hnwang, ncerovac, jennyqcheng, 0xMaki, samoyedali, gakonst, mattyryze, AustinBarack, roybitsir, delitzer, 0xbilly",20,https://x.com/i/user/711927293543899136
3406202350,Sal | 萨,Thu Aug 06 19:32:58 +0000 2015,"OmniscientAsian, Darrenlautf, 0xWenMoon, reganbozman, 0xRainandCoffee, YeouJie, Mikey0x_, Louissongyz, AliceL991, Shaughnessy119, amanda0x, firstc0in, j0hnwang, CryptoSources, sjdedic, jonathankingvc, jennyqcheng, 0xMaki, samoyedali, 0xChanglu, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat",25,https://x.com/i/user/3406202350
939058273487003648,Bluntz,Fri Dec 08 09:05:14 +0000 2017,"OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, Daryllautk, 0xRainandCoffee, YeouJie, benlakoff, panekkkk, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, 0xdetweiler, 0xChanglu, n4motto, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",25,https://x.com/i/user/939058273487003648
1233171399872638976,Immutable,Thu Feb 27 23:25:55 +0000 2020,"OmniscientAsian, Darrenlautf, janehk, Daryllautk, andyisnotandy, cosmo_jiang, OuroborosCap8, panekkkk, AliceL991, Yedidbotton, lmrankhan, j0hnwang, krybharat, Sh_ivam, 0xMaki, samoyedali, 0xChanglu, alexgedevani, mattyryze, roybitsir, GrantStenger, 0xbilly",22,https://x.com/i/user/1233171399872638976
1252249857512755201,Spectral,Mon Apr 20 14:56:54 +0000 2020,"OmniscientAsian, Darrenlautf, janehk, andyisnotandy, panekkkk, AliceL991, robbiepetersen_, Shaughnessy119, tkstanczak, lmrankhan, j0hnwang, krybharat, jonathankingvc, Sh_ivam, 0xMaki, 0xdetweiler, zacxbt, roybitsir, tomhschmidt, kapursanat",20,https://x.com/i/user/1252249857512755201
1178640283652767745,Algod,Mon Sep 30 12:03:03 +0000 2019,"OmniscientAsian, stutireal, Darrenlautf, 0xWenMoon, kidponga, YeouJie, masonnystrom, andyisnotandy, benlakoff, BigBrainKasey, SimaoCCruz, bridge__harris, cosmo_jiang, OuroborosCap8, Shaughnessy119, amanda0x, firstc0in, lmrankhan, notnotstorm, j0hnwang, krybharat, CryptoSources, jennyqcheng, 0xMaki, 0xChanglu, n4motto, mattyryze, AustinBarack, GrantStenger",29,https://x.com/i/user/1178640283652767745
1295766451530293249,SpiderCrypto 🧑‍🍳🧲,Tue Aug 18 16:56:20 +0000 2020,"OmniscientAsian, Darrenlautf, 0xWenMoon, reganbozman, Daryllautk, YeouJie, andyisnotandy, benlakoff, pet3rpan_, SimaoCCruz, OuroborosCap8, j0hnwang, krybharat, CryptoSources, Sh_ivam, 0xMaki, 0xdetweiler, 0xChanglu, caitlinxyz, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, kapursanat, 0xbilly",27,https://x.com/i/user/1295766451530293249
1315743815316119552,Nascent,Mon Oct 12 20:00:33 +0000 2020,"OmniscientAsian, stutireal, Darrenlautf, 0xWenMoon, janehk, reganbozman, andyisnotandy, Louissongyz, panekkkk, robbiepetersen_, geenty, j0hnwang, ncerovac, sjdedic, jonathankingvc, Sh_ivam, samoyedali, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, tomhschmidt, 0xbilly",25,https://x.com/i/user/1315743815316119552
111533746,Wu Blockchain,Fri Feb 05 07:41:41 +0000 2010,"OmniscientAsian, Darrenlautf, 0xWenMoon, ishanee_, YeouJie, andyisnotandy, benlakoff, cosmo_jiang, OuroborosCap8, panekkkk, tkstanczak, lmrankhan, j0hnwang, ncerovac, CryptoSources, jonathankingvc, jennyqcheng, Sh_ivam, 0xMaki, ceterispar1bus, caitlinxyz, alexgedevani, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt",29,https://x.com/i/user/111533746
189518354,Evan Van Ness 🧉,Sat Sep 11 13:55:00 +0000 2010,"OmniscientAsian, Darrenlautf, kidponga, janehk, masonnystrom, andyisnotandy, benlakoff, SimaoCCruz, panekkkk, tkstanczak, notnotstorm, j0hnwang, jonathankingvc, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",22,https://x.com/i/user/189518354
1260559704335568896,Nansen 🧭,Wed May 13 13:18:00 +0000 2020,"OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, janehk, Daryllautk, 0xRainandCoffee, YeouJie, andyisnotandy, bridge__harris, Louissongyz, panekkkk, tkstanczak, amanda0x, geenty, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, CryptoSources, sjdedic, Sh_ivam, 0xMaki, sjrosenblum, ceterispar1bus, samoyedali, 0xChanglu, gakonst, alexgedevani, NaytheForceBwU, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",39,https://x.com/i/user/1260559704335568896
856446453157376003,Gitcoin,Mon Apr 24 09:55:21 +0000 2017,"OmniscientAsian, Darrenlautf, janehk, Daryllautk, andyisnotandy, benlakoff, bridge__harris, Louissongyz, panekkkk, tkstanczak, lmrankhan, j0hnwang, krybharat, ncerovac, jennyqcheng, Sh_ivam, 0xdetweiler, 0xChanglu, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",23,https://x.com/i/user/856446453157376003
972049536024752128,Ready (Formerly Argent),Fri Mar 09 10:00:43 +0000 2018,"OmniscientAsian, Darrenlautf, janehk, Daryllautk, andyisnotandy, benlakoff, Louissongyz, panekkkk, tkstanczak, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, sjrosenblum, ceterispar1bus, alexgedevani, MariaShen, mattyryze, AustinBarack, GrantStenger, 0xbilly",22,https://x.com/i/user/972049536024752128
1031949518609121280,NEAR Protocol,Tue Aug 21 17:01:52 +0000 2018,"OmniscientAsian, kidponga, janehk, andyisnotandy, OuroborosCap8, panekkkk, AliceL991, robbiepetersen_, tkstanczak, geenty, j0hnwang, krybharat, ncerovac, jonathankingvc, Sh_ivam, ceterispar1bus, samoyedali, 0xChanglu, alexgedevani, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",26,https://x.com/i/user/1031949518609121280
898875132864716800,Synthetix ⚔️,Sat Aug 19 11:51:46 +0000 2017,"OmniscientAsian, Darrenlautf, 0xWenMoon, janehk, reganbozman, Daryllautk, andyisnotandy, Louissongyz, OuroborosCap8, Shaughnessy119, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, Sh_ivam, alexgedevani, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",26,https://x.com/i/user/898875132864716800
1214309783248850944,John Brown,Mon Jan 06 22:16:36 +0000 2020,"OmniscientAsian, Darrenlautf, 0xWenMoon, Daryllautk, andyisnotandy, cosmo_jiang, OuroborosCap8, panekkkk, geenty, j0hnwang, krybharat, 0xMaki, n4motto, alexgedevani, MariaShen, mattyryze, AustinBarack, TaikiMaeda2, GrantStenger, kapursanat, 0xbilly",21,https://x.com/i/user/1214309783248850944
1156037602488639490,DeBank,Tue Jul 30 03:03:37 +0000 2019,"OmniscientAsian, Darrenlautf, janehk, andyisnotandy, panekkkk, geenty, lmrankhan, j0hnwang, ncerovac, CryptoSources, jennyqcheng, Sh_ivam, 0xdetweiler, 0xChanglu, alexgedevani, pokeapallascat, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, 0xbilly",23,https://x.com/i/user/1156037602488639490
322684937,yitong,Thu Jun 23 15:43:07 +0000 2011,"OmniscientAsian, ishanee_, janehk, Daryllautk, andyisnotandy, pet3rpan_, j0hnwang, op7418, jonathankingvc, 0xMaki, HoolieG, sjrosenblum, MariaShen, zacxbt, roybitsir, TaikiMaeda2, delitzer, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/322684937
2412652615,CoinGecko,Wed Mar 26 13:54:48 +0000 2014,"OmniscientAsian, Darrenlautf, 0xWenMoon, Daryllautk, benlakoff, Shaughnessy119, tkstanczak, lmrankhan, notnotstorm, j0hnwang, krybharat, jonathankingvc, Sh_ivam, 0xMaki, NaytheForceBwU, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",22,https://x.com/i/user/2412652615
2770252795,maggie.shefi.eth,Tue Aug 26 15:28:15 +0000 2014,"OmniscientAsian, stutireal, janehk, Daryllautk, masonnystrom, benlakoff, caseykcaruso, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, cooper_kunz, 0xMaki, gakonst, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, GrantStenger, tomhschmidt, kapursanat, 0xbilly",24,https://x.com/i/user/2770252795
86221409,prestonvanloon.eth,Fri Oct 30 02:21:43 +0000 2009,"OmniscientAsian, 0xWenMoon, janehk, 0xRainandCoffee, benlakoff, pet3rpan_, panekkkk, Shaughnessy119, tkstanczak, notnotstorm, ncerovac, cooper_kunz, 0xMaki, HoolieG, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, kapursanat, 0xbilly",23,https://x.com/i/user/86221409
946213559213555712,OpenSea,Thu Dec 28 02:57:47 +0000 2017,"OmniscientAsian, 0xWenMoon, janehk, reganbozman, andyisnotandy, pet3rpan_, bridge__harris, panekkkk, AliceL991, lmrankhan, j0hnwang, krybharat, ncerovac, CryptoSources, sjdedic, Sh_ivam, yekiM_o, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",27,https://x.com/i/user/946213559213555712
947439562300600321,BLOCKCRUNCH,Sun Dec 31 12:09:29 +0000 2017,"OmniscientAsian, Darrenlautf, kidponga, janehk, Daryllautk, 0xRainandCoffee, andyisnotandy, benlakoff, j0hnwang, sjdedic, jennyqcheng, Sh_ivam, 0xMaki, samoyedali, 0xChanglu, MariaShen, mattyryze, zacxbt, AustinBarack, GrantStenger, kapursanat",21,https://x.com/i/user/947439562300600321
23618940,Jameson Lopp,Tue Mar 10 17:22:20 +0000 2009,"OmniscientAsian, kidponga, janehk, benlakoff, SimaoCCruz, panekkkk, AliceL991, Shaughnessy119, lmrankhan, j0hnwang, _weidai, 0xMaki, HoolieG, 0xdetweiler, 0xChanglu, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, 0xbilly",22,https://x.com/i/user/23618940
412587524,Messari,Mon Nov 14 22:25:13 +0000 2011,"OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, ishanee_, janehk, 0xRainandCoffee, YeouJie, masonnystrom, andyisnotandy, pet3rpan_, BigBrainKasey, bridge__harris, Louissongyz, eclecticcapital, panekkkk, AliceL991, Shaughnessy119, tkstanczak, Yedidbotton, amanda0x, geenty, lmrankhan, notnotstorm, j0hnwang, krybharat, ncerovac, CryptoSources, sjdedic, jonathankingvc, jennyqcheng, Sh_ivam, sjrosenblum, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, NaytheForceBwU, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, GrantStenger, kapursanat, 0xbilly",47,https://x.com/i/user/412587524
1145350994806525952,huss 🌊 🟦,Sun Jun 30 15:18:51 +0000 2019,"stutireal, Darrenlautf, 0xWenMoon, Daryllautk, 0xRainandCoffee, caseykcaruso, bridge__harris, OuroborosCap8, tkstanczak, j0hnwang, krybharat, ncerovac, CryptoSources, 0xMaki, samoyedali, n4motto, mattyryze, zacxbt, AustinBarack, TaikiMaeda2, GrantStenger, kapursanat",22,https://x.com/i/user/1145350994806525952
1051212501910777857,evin,Sat Oct 13 20:46:05 +0000 2018,"stutireal, janehk, reganbozman, masonnystrom, andyisnotandy, benlakoff, Mikey0x_, pet3rpan_, eclecticcapital, j0hnwang, cooper_kunz, Sh_ivam, HoolieG, samoyedali, alexgedevani, MariaShen, mattyryze, AustinBarack, kapursanat, 0xbilly",20,https://x.com/i/user/1051212501910777857
1420789685811650560,Morpho 🦋,Thu Jul 29 16:57:22 +0000 2021,"stutireal, 0xWenMoon, janehk, Daryllautk, andyisnotandy, OuroborosCap8, panekkkk, robbiepetersen_, firstc0in, j0hnwang, ncerovac, daedalus_angels, jonathankingvc, Sh_ivam, ceterispar1bus, samoyedali, pokeapallascat, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, GrantStenger",23,https://x.com/i/user/1420789685811650560
1557429087911780353,RWA.xyz,Wed Aug 10 18:10:25 +0000 2022,"stutireal, reganbozman, andyisnotandy, panekkkk, geenty, lmrankhan, j0hnwang, ncerovac, Sh_ivam, 0xMaki, yekiM_o, ceterispar1bus, alexgedevani, NaytheForceBwU, mattyryze, AustinBarack, delitzer, GrantStenger, tomhschmidt",19,https://x.com/i/user/1557429087911780353
270749305,ja,Wed Mar 23 05:32:14 +0000 2011,"stutireal, Darrenlautf, janehk, reganbozman, eclecticcapital, panekkkk, Shaughnessy119, tkstanczak, _weidai, cooper_kunz, sjdedic, ceterispar1bus, caitlinxyz, gakonst, thetinaverse, MariaShen, mattyryze, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/270749305
1409251627790262273,foks,Sun Jun 27 20:47:21 +0000 2021,"stutireal, Darrenlautf, 0xWenMoon, reganbozman, Daryllautk, 0xRainandCoffee, andyisnotandy, bridge__harris, eclecticcapital, OuroborosCap8, j0hnwang, CryptoSources, 0xMaki, samoyedali, caitlinxyz, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, kapursanat",22,https://x.com/i/user/1409251627790262273
243415763,DeFi Dave,Thu Jan 27 00:25:18 +0000 2011,"stutireal, Darrenlautf, 0xWenMoon, reganbozman, Daryllautk, andyisnotandy, benlakoff, pet3rpan_, robbiepetersen_, notnotstorm, j0hnwang, ncerovac, CryptoSources, 0xMaki, samoyedali, n4motto, caitlinxyz, NaytheForceBwU, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, TaikiMaeda2, GrantStenger, tomhschmidt, kapursanat, 0xbilly",28,https://x.com/i/user/243415763
1617964571595268096,Maelstrom,Tue Jan 24 19:16:42 +0000 2023,"stutireal, 0xWenMoon, janehk, Daryllautk, andyisnotandy, eclecticcapital, amanda0x, j0hnwang, krybharat, sjdedic, jennyqcheng, 0xMaki, 0xChanglu, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/1617964571595268096
1637885519374721035,Ethena Labs,Mon Mar 20 18:37:47 +0000 2023,"stutireal, Darrenlautf, 0xWenMoon, Daryllautk, 0xRainandCoffee, YeouJie, bridge__harris, robbiepetersen_, Shaughnessy119, geenty, j0hnwang, krybharat, ncerovac, CryptoSources, jennyqcheng, Sh_ivam, 0xMaki, HoolieG, 0xdetweiler, ceterispar1bus, alexgedevani, pokeapallascat, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, tomhschmidt, kapursanat, 0xbilly",32,https://x.com/i/user/1637885519374721035
1077355670872109056,sxysun ⚡️🤖,Tue Dec 25 00:09:43 +0000 2018,"stutireal, 0xWenMoon, kidponga, Daryllautk, 0xRainandCoffee, masonnystrom, 0xKofi, Shaughnessy119, firstc0in, j0hnwang, cooper_kunz, CryptoSources, samoyedali, caitlinxyz, gakonst, mattyryze, delitzer, GrantStenger, tomhschmidt, kapursanat",20,https://x.com/i/user/1077355670872109056
3181970364,𝚂𝚌𝚘𝚝𝚝 𝙼𝚘𝚘𝚛𝚎 🌐,Fri May 01 17:52:06 +0000 2015,"stutireal, ishanee_, janehk, reganbozman, Daryllautk, benlakoff, pet3rpan_, bridge__harris, panekkkk, lmrankhan, j0hnwang, ncerovac, 0xMaki, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, GrantStenger, tomhschmidt, 0xbilly",21,https://x.com/i/user/3181970364
1266652889197371393,0xBeans,Sat May 30 08:49:23 +0000 2020,"stutireal, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, masonnystrom, pet3rpan_, geenty, j0hnwang, jonathankingvc, 0xMaki, caitlinxyz, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, delitzer, GrantStenger, kapursanat",20,https://x.com/i/user/1266652889197371393
1442526544711225350,Boys Club™,Mon Sep 27 16:28:35 +0000 2021,"stutireal, janehk, andyisnotandy, benlakoff, bridge__harris, eclecticcapital, amanda0x, j0hnwang, jonathankingvc, sjrosenblum, yekiM_o, samoyedali, 0xChanglu, caitlinxyz, MariaShen, mattyryze, AustinBarack, tomhschmidt, kapursanat, 0xbilly",20,https://x.com/i/user/1442526544711225350
1357749263632109570,Yuga Labs,Fri Feb 05 17:54:16 +0000 2021,"stutireal, Darrenlautf, janehk, andyisnotandy, cosmo_jiang, OuroborosCap8, AliceL991, lmrankhan, j0hnwang, krybharat, ncerovac, CryptoSources, jennyqcheng, Sh_ivam, 0xMaki, 0xChanglu, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",21,https://x.com/i/user/1357749263632109570
1012848315744993280,Ross Ulbricht,Sat Jun 30 00:00:31 +0000 2018,"stutireal, Darrenlautf, janehk, caseykcaruso, eclecticcapital, OuroborosCap8, AliceL991, lmrankhan, krybharat, ncerovac, CryptoSources, 0xMaki, yekiM_o, NaytheForceBwU, jnwng, mattyryze, zacxbt, GrantStenger, tomhschmidt, 0xbilly",20,https://x.com/i/user/1012848315744993280
1289834351803265025,dart,Sun Aug 02 08:04:21 +0000 2020,"Darrenlautf, 0xWenMoon, kidponga, 0xRainandCoffee, YeouJie, andyisnotandy, OuroborosCap8, lmrankhan, j0hnwang, CryptoSources, 0xMaki, 0xdetweiler, ceterispar1bus, samoyedali, 0xChanglu, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, GrantStenger, kapursanat",22,https://x.com/i/user/1289834351803265025
1164762427604389890,Maple,Fri Aug 23 04:55:41 +0000 2019,"Darrenlautf, kidponga, janehk, reganbozman, andyisnotandy, cosmo_jiang, OuroborosCap8, panekkkk, geenty, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, samoyedali, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",23,https://x.com/i/user/1164762427604389890
1471917994762670081,Berachain Foundation 🐻⛓,Fri Dec 17 18:59:41 +0000 2021,"Darrenlautf, 0xWenMoon, kidponga, janehk, 0xRainandCoffee, YeouJie, andyisnotandy, bridge__harris, OuroborosCap8, panekkkk, robbiepetersen_, Shaughnessy119, tkstanczak, j0hnwang, krybharat, CryptoSources, Sh_ivam, 0xdetweiler, ceterispar1bus, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, thetinaverse, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, GrantStenger, 0xbilly",31,https://x.com/i/user/1471917994762670081
1484677789915783177,salvino armati,Sat Jan 22 00:02:48 +0000 2022,"Darrenlautf, janehk, Daryllautk, masonnystrom, benlakoff, pet3rpan_, caseykcaruso, amanda0x, lmrankhan, j0hnwang, krybharat, cooper_kunz, jonathankingvc, 0xMaki, yekiM_o, 0xChanglu, n4motto, alexgedevani, thetinaverse, MariaShen, zacxbt, delitzer, GrantStenger, tomhschmidt",24,https://x.com/i/user/1484677789915783177
1849494185151168512,Believe,Thu Oct 24 16:52:41 +0000 2024,"Darrenlautf, kidponga, panekkkk, robbiepetersen_, amanda0x, firstc0in, lmrankhan, j0hnwang, krybharat, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, 0xdetweiler, yekiM_o, ceterispar1bus, samoyedali, 0xChanglu, n4motto, alexgedevani, NaytheForceBwU, pokeapallascat, jnwng, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",29,https://x.com/i/user/1849494185151168512
1831825812691300352,daos.fun,Thu Sep 05 22:44:50 +0000 2024,"Darrenlautf, reganbozman, andyisnotandy, Shaughnessy119, tkstanczak, lmrankhan, j0hnwang, krybharat, jonathankingvc, Sh_ivam, 0xMaki, 0xdetweiler, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, kapursanat",20,https://x.com/i/user/1831825812691300352
886765719391789057,zac.eth 🧙🏻‍♂️♦️,Mon Jul 17 01:53:17 +0000 2017,"Darrenlautf, 0xWenMoon, Daryllautk, YeouJie, benlakoff, pet3rpan_, Shaughnessy119, amanda0x, geenty, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, 0xMaki, 0xdetweiler, yekiM_o, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, mattyryze, AustinBarack, roybitsir",24,https://x.com/i/user/886765719391789057
981035585933627392,Molecule,Tue Apr 03 05:08:05 +0000 2018,"Darrenlautf, janehk, pet3rpan_, caseykcaruso, Louissongyz, eclecticcapital, panekkkk, geenty, sjdedic, 0xMaki, 0xdetweiler, yekiM_o, samoyedali, jnwng, thetinaverse, mattyryze, zacxbt, AustinBarack, 0xbilly",19,https://x.com/i/user/981035585933627392
1471420332862885889,Story,Thu Dec 16 10:02:32 +0000 2021,"Darrenlautf, 0xWenMoon, janehk, reganbozman, bridge__harris, Louissongyz, AliceL991, Shaughnessy119, lmrankhan, j0hnwang, krybharat, sjdedic, jonathankingvc, Sh_ivam, 0xdetweiler, ceterispar1bus, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, GrantStenger",23,https://x.com/i/user/1471420332862885889
1788966273814339584,Moonshot,Fri May 10 16:16:41 +0000 2024,"Darrenlautf, janehk, andyisnotandy, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, jonathankingvc, jennyqcheng, Sh_ivam, sjrosenblum, 0xdetweiler, yekiM_o, alexgedevani, thetinaverse, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",22,https://x.com/i/user/1788966273814339584
1032882697557827585,Lai Yuen (Former .eth),Fri Aug 24 06:49:59 +0000 2018,"Darrenlautf, 0xWenMoon, kidponga, 0xRainandCoffee, YeouJie, andyisnotandy, OuroborosCap8, Shaughnessy119, sjdedic, jennyqcheng, Sh_ivam, 0xMaki, 0xdetweiler, n4motto, alexgedevani, pokeapallascat, thetinaverse, mattyryze, zacxbt, TaikiMaeda2, kapursanat",21,https://x.com/i/user/1032882697557827585
20006785,Andy Ayrey,Tue Feb 03 21:44:13 +0000 2009,"Darrenlautf, Daryllautk, andyisnotandy, benlakoff, eclecticcapital, Shaughnessy119, j0hnwang, krybharat, ncerovac, CryptoSources, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, 0xdetweiler, samoyedali, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, GrantStenger, 0xbilly",24,https://x.com/i/user/20006785
2882819127,//Kalos,Tue Nov 18 17:04:30 +0000 2014,"Darrenlautf, ishanee_, andyisnotandy, pet3rpan_, caseykcaruso, eclecticcapital, amanda0x, j0hnwang, krybharat, ncerovac, jonathankingvc, 0xMaki, 0xChanglu, gakonst, alexgedevani, NaytheForceBwU, jnwng, mattyryze, zacxbt, kapursanat",20,https://x.com/i/user/2882819127
1483660647858638851,JokeRace,Wed Jan 19 04:41:11 +0000 2022,"Darrenlautf, janehk, 0xRainandCoffee, andyisnotandy, benlakoff, pet3rpan_, j0hnwang, ncerovac, Sh_ivam, HoolieG, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, thetinaverse, MariaShen, mattyryze, zacxbt, 0xbilly",19,https://x.com/i/user/1483660647858638851
1408762516969201671,yieldfarming,Sat Jun 26 12:22:16 +0000 2021,"Darrenlautf, 0xWenMoon, ishanee_, 0xRainandCoffee, YeouJie, andyisnotandy, 0xKofi, BigBrainKasey, bridge__harris, OuroborosCap8, lmrankhan, j0hnwang, krybharat, CryptoSources, 0xMaki, 0xChanglu, mattyryze, TaikiMaeda2, GrantStenger, kapursanat",20,https://x.com/i/user/1408762516969201671
1087774171,Bobby Thakkar,Mon Jan 14 02:14:13 +0000 2013,"Darrenlautf, Daryllautk, andyisnotandy, benlakoff, caseykcaruso, amanda0x, lmrankhan, j0hnwang, jonathankingvc, 0xMaki, RyanKSterling, sjrosenblum, samoyedali, caitlinxyz, alexgedevani, jnwng, mattyryze, roybitsir, delitzer, GrantStenger",20,https://x.com/i/user/1087774171
3208751003,AzFlin 🌎,Sun Apr 26 18:15:52 +0000 2015,"Darrenlautf, 0xWenMoon, 0xRainandCoffee, benlakoff, Mikey0x_, firstc0in, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, 0xMaki, 0xdetweiler, 0xChanglu, alexgedevani, zacxbt, GrantStenger, tomhschmidt",18,https://x.com/i/user/3208751003
869659857590288384,Wazz,Tue May 30 21:00:42 +0000 2017,"Darrenlautf, 0xWenMoon, reganbozman, andyisnotandy, benlakoff, bridge__harris, OuroborosCap8, Shaughnessy119, geenty, notnotstorm, j0hnwang, krybharat, CryptoSources, Sh_ivam, 0xMaki, 0xdetweiler, yekiM_o, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, TaikiMaeda2, GrantStenger, kapursanat",25,https://x.com/i/user/869659857590288384
1681540721684389888,Infinex,Wed Jul 19 05:45:43 +0000 2023,"Darrenlautf, 0xWenMoon, YeouJie, andyisnotandy, bridge__harris, panekkkk, robbiepetersen_, geenty, lmrankhan, j0hnwang, krybharat, ncerovac, sjdedic, Sh_ivam, 0xMaki, yekiM_o, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, 0xbilly",26,https://x.com/i/user/1681540721684389888
1347335187823292416,Res,Fri Jan 08 00:12:08 +0000 2021,"Darrenlautf, Daryllautk, andyisnotandy, benlakoff, OuroborosCap8, robbiepetersen_, j0hnwang, krybharat, CryptoSources, sjdedic, Sh_ivam, 0xMaki, 0xdetweiler, zacxbt, AustinBarack, roybitsir, TaikiMaeda2, GrantStenger, 0xbilly",19,https://x.com/i/user/1347335187823292416
