id,name,register_date,followed_by,followers_count,link
1254192452522696705,RabbitHole,Sat Apr 25 23:36:02 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, janehk, reganbozman, Daryllautk, panekkkk, geenty, lmrankhan, j0hnwang, jennyqcheng, HoolieG, sjrosenblum, samoyedali, 0xChanglu, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",20,https://x.com/i/user/1254192452522696705
1376640140429303810,manifold.xyz,Mon Mar 29 20:59:33 +0000 2021,"KyleSamani, 0xminion, janehk, panekkkk, j0hnwang, krybharat, Sh_ivam, 0xMaki, sjrosenblum, yekiM_o, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, 0xbilly",19,https://x.com/i/user/1376640140429303810
9897812,richerd.eth,Fri Nov 02 20:39:36 +0000 2007,"KyleSamani, 0xWenMoon, 0xminion, kidponga, janehk, sandraaleow, benlakoff, amanda0x, j0hnwang, krybharat, CryptoSources, 0xMaki, sjrosenblum, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, 0xbilly",22,https://x.com/i/user/9897812
1318241077191639048,Star Atlas,Mon Oct 19 17:22:36 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, janehk, panekkkk, geenty, j0hnwang, krybharat, ncerovac, jonathankingvc, Sh_ivam, 0xdetweiler, samoyedali, NaytheForceBwU, jnwng, MariaShen, mattyryze, AustinBarack, roybitsir, gregohr12",20,https://x.com/i/user/1318241077191639048
1307002014921101313,FLAMINGO 🦩,Fri Sep 18 17:02:29 +0000 2020,"KyleSamani, 0xminion, janehk, masonnystrom, benlakoff, caseykcaruso, j0hnwang, krybharat, 0xMaki, sjrosenblum, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/1307002014921101313
1312497976883904512,Index Coop 🦉,Sat Oct 03 21:02:39 +0000 2020,"KyleSamani, Darrenlautf, 0xminion, kidponga, janehk, reganbozman, sandraaleow, wkhosrowshahi1, andyisnotandy, SimaoCCruz, geenty, lmrankhan, notnotstorm, j0hnwang, sjrosenblum, samoyedali, 0xChanglu, pokeapallascat, MariaShen, mattyryze, roybitsir, GrantStenger",22,https://x.com/i/user/1312497976883904512
1293517137705750528,Alchemix,Wed Aug 12 11:59:00 +0000 2020,"KyleSamani, Darrenlautf, 0xWenMoon, 0xminion, janehk, Daryllautk, andyisnotandy, panekkkk, geenty, lmrankhan, notnotstorm, j0hnwang, ncerovac, 0xMaki, 0xdetweiler, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, 0xbilly",21,https://x.com/i/user/1293517137705750528
15858184,Trev🙃r,Fri Aug 15 01:14:05 +0000 2008,"KyleSamani, 0xminion, janehk, andyisnotandy, benlakoff, pet3rpan_, j0hnwang, ncerovac, sjrosenblum, yekiM_o, caitlinxyz, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",19,https://x.com/i/user/15858184
1315718962093658118,DELV ᛋ,Mon Oct 12 18:20:34 +0000 2020,"KyleSamani, OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, janehk, Daryllautk, sandraaleow, Louissongyz, geenty, j0hnwang, ncerovac, 0xMaki, ceterispar1bus, samoyedali, mattyryze, roybitsir, TaikiMaeda2, 0xbilly",19,https://x.com/i/user/1315718962093658118
1080892475051569152,ℵᵥ,Thu Jan 03 18:23:42 +0000 2019,"KyleSamani, Darrenlautf, 0xminion, Daryllautk, 0xKofi, tkstanczak, j0hnwang, ncerovac, cooper_kunz, yekiM_o, caitlinxyz, gakonst, MariaShen, mattyryze, zacxbt, delitzer, GrantStenger, tomhschmidt, kapursanat",19,https://x.com/i/user/1080892475051569152
3076212136,Mario Gabriele 🦊,Sat Mar 07 00:19:00 +0000 2015,"KyleSamani, Darrenlautf, janehk, Daryllautk, sandraaleow, masonnystrom, panekkkk, amanda0x, j0hnwang, krybharat, Sh_ivam, 0xMaki, HoolieG, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt",20,https://x.com/i/user/3076212136
1320668427896324096,Illuvium,Mon Oct 26 10:07:55 +0000 2020,"KyleSamani, OmniscientAsian, 0xminion, janehk, andyisnotandy, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, ncerovac, 0xMaki, 0xChanglu, alexgedevani, NaytheForceBwU, MariaShen, mattyryze, AustinBarack, roybitsir, gregohr12, 0xbilly",21,https://x.com/i/user/1320668427896324096
1180713598093422592,Kurt Barry,Sun Oct 06 05:18:07 +0000 2019,"KyleSamani, stutireal, wkhosrowshahi1, Yedidbotton, notnotstorm, j0hnwang, 0xMaki, ceterispar1bus, caitlinxyz, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",19,https://x.com/i/user/1180713598093422592
314777746,SuperRare John 💎,Fri Jun 10 19:59:44 +0000 2011,"KyleSamani, NTmoney, Darrenlautf, 0xminion, janehk, sandraaleow, masonnystrom, pet3rpan_, OuroborosCap8, panekkkk, j0hnwang, krybharat, cooper_kunz, 0xMaki, yekiM_o, 0xChanglu, mattyryze, zacxbt, tomhschmidt, 0xbilly",20,https://x.com/i/user/314777746
398148139,Austin,Tue Oct 25 17:01:16 +0000 2011,"KyleSamani, Darrenlautf, 0xminion, ishanee_, janehk, Daryllautk, sandraaleow, YeouJie, andyisnotandy, BigBrainKasey, OuroborosCap8, Shaughnessy119, lmrankhan, j0hnwang, jnwng, MariaShen, mattyryze, AustinBarack, GrantStenger, kapursanat, 0xbilly",21,https://x.com/i/user/398148139
997715301545361408,MattyVerse,Sat May 19 05:47:19 +0000 2018,"KyleSamani, Darrenlautf, 0xminion, janehk, sandraaleow, masonnystrom, benlakoff, panekkkk, j0hnwang, krybharat, Sh_ivam, 0xMaki, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, 0xbilly",19,https://x.com/i/user/997715301545361408
1074445812250365962,Eden Au,Sun Dec 16 23:26:58 +0000 2018,"KyleSamani, OmniscientAsian, Darrenlautf, 0xminion, Daryllautk, 0xRainandCoffee, sandraaleow, masonnystrom, pet3rpan_, j0hnwang, CryptoSources, 0xMaki, ceterispar1bus, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, kapursanat, 0xbilly",21,https://x.com/i/user/1074445812250365962
1087282265774669824,Forefront,Mon Jan 21 09:34:27 +0000 2019,"KyleSamani, Darrenlautf, 0xminion, janehk, andyisnotandy, panekkkk, lmrankhan, j0hnwang, ncerovac, 0xMaki, sjrosenblum, yekiM_o, samoyedali, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, tomhschmidt",19,https://x.com/i/user/1087282265774669824
889753804614369281,Nexus Mutual,Tue Jul 25 07:46:52 +0000 2017,"KyleSamani, NTmoney, OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, janehk, BigBrainKasey, OuroborosCap8, panekkkk, geenty, j0hnwang, ncerovac, yekiM_o, MariaShen, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/889753804614369281
1295428909538906115,TTI,Mon Aug 17 18:35:01 +0000 2020,"KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, 0xminion, reganbozman, Daryllautk, YeouJie, SimaoCCruz, panekkkk, j0hnwang, ncerovac, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, MariaShen, mattyryze, tomhschmidt",19,https://x.com/i/user/1295428909538906115
1301830415821549570,Reflexer,Fri Sep 04 10:32:20 +0000 2020,"KyleSamani, grisacerne, 0xminion, janehk, andyisnotandy, bridge__harris, geenty, lmrankhan, notnotstorm, j0hnwang, ncerovac, 0xMaki, yekiM_o, ceterispar1bus, NaytheForceBwU, mattyryze, AustinBarack, roybitsir, kapursanat, 0xbilly",20,https://x.com/i/user/1301830415821549570
8028722,YO,Tue Aug 07 15:36:56 +0000 2007,"KyleSamani, Darrenlautf, 0xminion, janehk, rishisthinking, panekkkk, j0hnwang, ncerovac, sjdedic, 0xMaki, ceterispar1bus, samoyedali, gakonst, MariaShen, mattyryze, zacxbt, roybitsir, gregohr12, GrantStenger, 0xbilly",20,https://x.com/i/user/8028722
35647451,Turner Novak 🍌🧢,Mon Apr 27 02:48:23 +0000 2009,"KyleSamani, luffistotle, Darrenlautf, 0xminion, ishanee_, janehk, sandraaleow, caseykcaruso, panekkkk, robbiepetersen_, geenty, j0hnwang, HoolieG, caitlinxyz, alexgedevani, MariaShen, AustinBarack, GrantStenger, tomhschmidt, 0xbilly",20,https://x.com/i/user/35647451
1057722135974539264,Instadapp,Wed Oct 31 19:53:03 +0000 2018,"KyleSamani, 0xminion, janehk, andyisnotandy, panekkkk, robbiepetersen_, tkstanczak, j0hnwang, ncerovac, sjdedic, Sh_ivam, 0xMaki, alexgedevani, MariaShen, zacxbt, roybitsir, GrantStenger, kapursanat, 0xbilly",19,https://x.com/i/user/1057722135974539264
932630991298007041,litquidity,Mon Nov 20 15:25:30 +0000 2017,"KyleSamani, Darrenlautf, 0xWenMoon, 0xminion, kidponga, reganbozman, andyisnotandy, benlakoff, SimaoCCruz, robbiepetersen_, j0hnwang, sjrosenblum, alexgedevani, NaytheForceBwU, pokeapallascat, MariaShen, GrantStenger, tomhschmidt, 0xbilly",19,https://x.com/i/user/932630991298007041
7976822,RAC,Sun Aug 05 18:51:03 +0000 2007,"KyleSamani, Darrenlautf, 0xminion, janehk, reganbozman, masonnystrom, benlakoff, pet3rpan_, eclecticcapital, panekkkk, j0hnwang, ncerovac, 0xMaki, 0xChanglu, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, tomhschmidt, 0xbilly",21,https://x.com/i/user/7976822
898506662943883268,Charles Read,Fri Aug 18 11:27:36 +0000 2017,"KyleSamani, luffistotle, Darrenlautf, 0xminion, janehk, Daryllautk, sandraaleow, benlakoff, panekkkk, Shaughnessy119, j0hnwang, sjdedic, 0xMaki, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/898506662943883268
2251130844,kirk,Tue Dec 17 23:51:57 +0000 2013,"KyleSamani, stutireal, 0xWenMoon, 0xminion, Daryllautk, OuroborosCap8, robbiepetersen_, notnotstorm, j0hnwang, cooper_kunz, 0xMaki, ceterispar1bus, samoyedali, MariaShen, AustinBarack, roybitsir, delitzer, GrantStenger, kapursanat",19,https://x.com/i/user/2251130844
1185623864883253250,señor doggo 🏴🏴‍☠️,Sat Oct 19 18:29:13 +0000 2019,"KyleSamani, Darrenlautf, 0xminion, Daryllautk, pet3rpan_, 0xKofi, panekkkk, tkstanczak, lmrankhan, notnotstorm, j0hnwang, ncerovac, CryptoSources, 0xMaki, alexgedevani, mattyryze, roybitsir, tomhschmidt, 0xbilly",19,https://x.com/i/user/1185623864883253250
185157292,Emilio^,Tue Aug 31 10:56:41 +0000 2010,"KyleSamani, Darrenlautf, 0xminion, kidponga, janehk, Daryllautk, andyisnotandy, Mikey0x_, pet3rpan_, notnotstorm, j0hnwang, ncerovac, Sh_ivam, 0xMaki, ceterispar1bus, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/185157292
965443719158575104,Lucas,Mon Feb 19 04:31:34 +0000 2018,"KyleSamani, NTmoney, OmniscientAsian, Darrenlautf, kidponga, janehk, Daryllautk, masonnystrom, andyisnotandy, benlakoff, pet3rpan_, eclecticcapital, panekkkk, Shaughnessy119, ncerovac, 0xMaki, alexgedevani, MariaShen, tomhschmidt, 0xbilly",20,https://x.com/i/user/965443719158575104
2453932850,willvillanueva.bot,Sun Apr 20 01:32:54 +0000 2014,"KyleSamani, Darrenlautf, 0xminion, ishanee_, janehk, rishisthinking, Daryllautk, sandraaleow, caseykcaruso, Shaughnessy119, tkstanczak, j0hnwang, ncerovac, 0xMaki, samoyedali, gakonst, jnwng, roybitsir, kapursanat, 0xbilly",20,https://x.com/i/user/2453932850
18989355,Mike Solana,Wed Jan 14 18:51:30 +0000 2009,"KyleSamani, luffistotle, janehk, wkhosrowshahi1, benlakoff, bridge__harris, panekkkk, robbiepetersen_, lmrankhan, j0hnwang, sjdedic, HoolieG, sjrosenblum, 0xChanglu, alexgedevani, MariaShen, mattyryze, tomhschmidt, 0xbilly",19,https://x.com/i/user/18989355
5418912,John Collison,Mon Apr 23 02:53:59 +0000 2007,"KyleSamani, Darrenlautf, 0xminion, janehk, rishisthinking, wkhosrowshahi1, SimaoCCruz, panekkkk, lmrankhan, j0hnwang, Sh_ivam, sjrosenblum, gakonst, jnwng, MariaShen, mattyryze, AustinBarack, delitzer, GrantStenger",19,https://x.com/i/user/5418912
896771345031233536,Ben Edgington,Sun Aug 13 16:32:04 +0000 2017,"KyleSamani, OmniscientAsian, 0xWenMoon, 0xminion, Daryllautk, 0xRainandCoffee, masonnystrom, benlakoff, Louissongyz, panekkkk, Shaughnessy119, tkstanczak, notnotstorm, j0hnwang, 0xMaki, alexgedevani, MariaShen, roybitsir, GrantStenger, kapursanat, 0xbilly",21,https://x.com/i/user/896771345031233536
14285074,Dan FinIay,Wed Apr 02 16:53:14 +0000 2008,"KyleSamani, NTmoney, 0xminion, janehk, andyisnotandy, benlakoff, 0xKofi, panekkkk, tkstanczak, j0hnwang, ncerovac, 0xMaki, 0xdetweiler, gakonst, alexgedevani, MariaShen, AustinBarack, tomhschmidt, kapursanat, 0xbilly",20,https://x.com/i/user/14285074
346706911,brendan.base.eth,Mon Aug 01 18:19:32 +0000 2011,"KyleSamani, NTmoney, 0xminion, janehk, masonnystrom, pet3rpan_, 0xKofi, caseykcaruso, panekkkk, lmrankhan, j0hnwang, krybharat, alexgedevani, MariaShen, zacxbt, roybitsir, delitzer, tomhschmidt, 0xbilly",19,https://x.com/i/user/346706911
237624170,Reuben Brama,Thu Jan 13 07:25:45 +0000 2011,"KyleSamani, NTmoney, 0xminion, janehk, reganbozman, Daryllautk, masonnystrom, caseykcaruso, panekkkk, lmrankhan, j0hnwang, 0xMaki, sjrosenblum, alexgedevani, MariaShen, AustinBarack, roybitsir, delitzer, tomhschmidt",19,https://x.com/i/user/237624170
17881672,Simon de la Rouviere 🌇,Thu Dec 04 22:29:02 +0000 2008,"KyleSamani, NTmoney, OmniscientAsian, 0xminion, janehk, benlakoff, panekkkk, tkstanczak, amanda0x, notnotstorm, j0hnwang, 0xMaki, sjrosenblum, yekiM_o, MariaShen, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",20,https://x.com/i/user/17881672
10157,Alex Van de Sande (avsa.eth),Mon Oct 23 17:04:44 +0000 2006,"KyleSamani, OmniscientAsian, 0xminion, janehk, Daryllautk, pet3rpan_, SimaoCCruz, panekkkk, tkstanczak, lmrankhan, j0hnwang, ncerovac, 0xMaki, alexgedevani, MariaShen, zacxbt, AustinBarack, roybitsir, delitzer, 0xbilly",20,https://x.com/i/user/10157
3285797414,stacks.btc,Mon Jul 20 20:32:56 +0000 2015,"KyleSamani, 0xminion, kidponga, janehk, YeouJie, BigBrainKasey, panekkkk, j0hnwang, krybharat, CryptoSources, sjdedic, jennyqcheng, Sh_ivam, 0xdetweiler, samoyedali, NaytheForceBwU, MariaShen, AustinBarack, 0xbilly",19,https://x.com/i/user/3285797414
15370019,Josh Wolfe,Wed Jul 09 20:38:50 +0000 2008,"KyleSamani, luffistotle, stutireal, janehk, sandraaleow, wkhosrowshahi1, benlakoff, SimaoCCruz, panekkkk, robbiepetersen_, Yedidbotton, amanda0x, firstc0in, j0hnwang, HoolieG, sjrosenblum, caitlinxyz, gakonst, alexgedevani, GrantStenger",20,https://x.com/i/user/15370019
11740902,Tim Ferriss,Wed Jan 02 04:36:53 +0000 2008,"KyleSamani, grisacerne, Darrenlautf, janehk, rishisthinking, Daryllautk, wkhosrowshahi1, benlakoff, caseykcaruso, SimaoCCruz, j0hnwang, krybharat, jennyqcheng, 0xChanglu, Solofunk30, MariaShen, zacxbt, AustinBarack, delitzer, GrantStenger, 0xbilly",21,https://x.com/i/user/11740902
28917111,Justin Kan,Sun Apr 05 01:55:05 +0000 2009,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, andyisnotandy, benlakoff, SimaoCCruz, panekkkk, j0hnwang, krybharat, ncerovac, jennyqcheng, 0xMaki, 0xChanglu, alexgedevani, pokeapallascat, jnwng, MariaShen, zacxbt",19,https://x.com/i/user/28917111
34743251,SpaceX,Thu Apr 23 21:53:30 +0000 2009,"KyleSamani, luffistotle, kidponga, sandraaleow, panekkkk, amanda0x, lmrankhan, j0hnwang, op7418, ncerovac, jonathankingvc, HoolieG, sjrosenblum, Solofunk30, pokeapallascat, MariaShen, roybitsir, delitzer, 0xbilly",19,https://x.com/i/user/34743251
7015112,Albert Wenger 🌎🔥⌛,Fri Jun 22 13:35:26 +0000 2007,"KyleSamani, janehk, rishisthinking, pet3rpan_, panekkkk, AliceL991, Shaughnessy119, firstc0in, lmrankhan, j0hnwang, _weidai, HoolieG, sjrosenblum, yekiM_o, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, kapursanat",21,https://x.com/i/user/7015112
42226885,Vinod Khosla,Sun May 24 15:23:09 +0000 2009,"KyleSamani, stutireal, ishanee_, rishisthinking, wkhosrowshahi1, SimaoCCruz, robbiepetersen_, Yedidbotton, amanda0x, firstc0in, lmrankhan, j0hnwang, ncerovac, jonathankingvc, Sh_ivam, gakonst, alexgedevani, pokeapallascat, MariaShen, GrantStenger",20,https://x.com/i/user/42226885
50393960,Bill Gates,Wed Jun 24 18:44:10 +0000 2009,"KyleSamani, grisacerne, stutireal, kidponga, janehk, wkhosrowshahi1, SimaoCCruz, cosmo_jiang, tkstanczak, amanda0x, lmrankhan, j0hnwang, ncerovac, sjdedic, HoolieG, jnwng, MariaShen, gregohr12, 0xbilly",19,https://x.com/i/user/50393960
1175781003245191178,"Wizard Of SoHo (🍷,🍷)",Sun Sep 22 14:37:14 +0000 2019,"luffistotle, Darrenlautf, kidponga, sandraaleow, YeouJie, andyisnotandy, pet3rpan_, bridge__harris, OuroborosCap8, robbiepetersen_, amanda0x, j0hnwang, krybharat, CryptoSources, 0xChanglu, alexgedevani, mattyryze, zacxbt, GrantStenger",19,https://x.com/i/user/1175781003245191178
1397334699308113923,Parcl,Tue May 25 23:32:49 +0000 2021,"luffistotle, 0xminion, janehk, wkhosrowshahi1, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, Solofunk30, alexgedevani, NaytheForceBwU, jnwng, mattyryze, AustinBarack, roybitsir, GrantStenger, tomhschmidt",20,https://x.com/i/user/1397334699308113923
1510506023001411590,Coinfessions,Sun Apr 03 06:34:45 +0000 2022,"luffistotle, Darrenlautf, 0xWenMoon, 0xminion, Daryllautk, wkhosrowshahi1, YeouJie, andyisnotandy, j0hnwang, CryptoSources, sjdedic, 0xMaki, 0xdetweiler, yekiM_o, gakonst, Solofunk30, alexgedevani, thetinaverse, MariaShen, mattyryze, tomhschmidt",21,https://x.com/i/user/1510506023001411590
1415020119407964164,AI ARENA | ʌı,Tue Jul 13 18:47:53 +0000 2021,"luffistotle, 0xminion, janehk, caseykcaruso, panekkkk, j0hnwang, krybharat, ncerovac, Sh_ivam, RyanKSterling, sjrosenblum, 0xdetweiler, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, gregohr12",20,https://x.com/i/user/1415020119407964164
1098266607594455041,Byzantine General,Wed Feb 20 17:02:18 +0000 2019,"luffistotle, Darrenlautf, 0xWenMoon, 0xminion, kidponga, wkhosrowshahi1, YeouJie, andyisnotandy, OuroborosCap8, geenty, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, 0xChanglu, thetinaverse, mattyryze, zacxbt, GrantStenger",20,https://x.com/i/user/1098266607594455041
1372873723653591049,Bharat Krymo,Fri Mar 19 11:33:45 +0000 2021,"luffistotle, 0xminion, kidponga, masonnystrom, benlakoff, pet3rpan_, panekkkk, amanda0x, lmrankhan, j0hnwang, Sh_ivam, 0xMaki, yekiM_o, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, GrantStenger",19,https://x.com/i/user/1372873723653591049
1423799076529770509,MEV Collector,Sat Aug 07 00:12:19 +0000 2021,"luffistotle, NTmoney, OmniscientAsian, Darrenlautf, 0xminion, Daryllautk, sandraaleow, YeouJie, masonnystrom, OuroborosCap8, geenty, j0hnwang, 0xMaki, 0xChanglu, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, TaikiMaeda2, tomhschmidt, kapursanat",22,https://x.com/i/user/1423799076529770509
1231831448509829121,Perpetual Protocol (=ↀωↀ=),Mon Feb 24 06:41:41 +0000 2020,"luffistotle, OmniscientAsian, Darrenlautf, 0xminion, kidponga, janehk, reganbozman, Daryllautk, andyisnotandy, bridge__harris, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, MariaShen, AustinBarack, roybitsir, tomhschmidt, 0xbilly",19,https://x.com/i/user/1231831448509829121
1395820842337153025,Forgotten Runes Wizard's Cult,Fri May 21 19:17:15 +0000 2021,"luffistotle, 0xminion, janehk, Daryllautk, andyisnotandy, pet3rpan_, j0hnwang, krybharat, 0xMaki, RyanKSterling, 0xdetweiler, yekiM_o, samoyedali, 0xChanglu, Solofunk30, MariaShen, zacxbt, roybitsir, gregohr12, kapursanat, 0xbilly",21,https://x.com/i/user/1395820842337153025
1353529215497469952,"OlympusDAO |Smart, Money|",Mon Jan 25 02:24:55 +0000 2021,"luffistotle, Darrenlautf, 0xminion, kidponga, janehk, reganbozman, andyisnotandy, panekkkk, lmrankhan, notnotstorm, j0hnwang, CryptoSources, 0xMaki, samoyedali, 0xChanglu, NaytheForceBwU, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",21,https://x.com/i/user/1353529215497469952
1295028541139177482,Euler Labs,Sun Aug 16 16:04:25 +0000 2020,"grisacerne, 0xWenMoon, 0xminion, janehk, Daryllautk, 0xRainandCoffee, wkhosrowshahi1, andyisnotandy, robbiepetersen_, geenty, lmrankhan, j0hnwang, ncerovac, CryptoSources, Sh_ivam, sjrosenblum, ceterispar1bus, mattyryze, AustinBarack, roybitsir, tomhschmidt",21,https://x.com/i/user/1295028541139177482
2914515430,Tom Emmer,Wed Dec 10 21:44:52 +0000 2014,"NTmoney, 0xminion, janehk, benlakoff, eclecticcapital, panekkkk, Shaughnessy119, Yedidbotton, notnotstorm, j0hnwang, Sh_ivam, HoolieG, samoyedali, Solofunk30, jnwng, MariaShen, mattyryze, zacxbt, 0xbilly",19,https://x.com/i/user/2914515430
96770474,Pak,Mon Dec 14 14:29:20 +0000 2009,"NTmoney, Darrenlautf, 0xminion, janehk, benlakoff, eclecticcapital, panekkkk, geenty, j0hnwang, krybharat, sjrosenblum, yekiM_o, 0xChanglu, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/96770474
406322831,Jacks - pirate arc,Sun Nov 06 15:10:48 +0000 2011,"OmniscientAsian, Darrenlautf, 0xminion, reganbozman, sandraaleow, wkhosrowshahi1, Mikey0x_, pet3rpan_, cosmo_jiang, Shaughnessy119, j0hnwang, CryptoSources, 0xMaki, yekiM_o, samoyedali, 0xChanglu, MariaShen, mattyryze, AustinBarack",19,https://x.com/i/user/406322831
1745510685470265345,Solayer,Thu Jan 11 18:19:23 +0000 2024,"OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, Daryllautk, sandraaleow, BigBrainKasey, firstc0in, sjdedic, jonathankingvc, jennyqcheng, Sh_ivam, 0xChanglu, Solofunk30, NaytheForceBwU, pokeapallascat, mattyryze, zacxbt, gregohr12",19,https://x.com/i/user/1745510685470265345
1351271303823585282,XAI 🎮⛓️,Mon Jan 18 20:52:48 +0000 2021,"OmniscientAsian, 0xWenMoon, 0xminion, janehk, sandraaleow, andyisnotandy, OuroborosCap8, j0hnwang, krybharat, 0xMaki, 0xdetweiler, samoyedali, 0xChanglu, alexgedevani, mattyryze, AustinBarack, roybitsir, gregohr12, kapursanat, 0xbilly",20,https://x.com/i/user/1351271303823585282
919398266826981376,τop τick crypτo 📁 🤖🧠,Sun Oct 15 03:03:23 +0000 2017,"OmniscientAsian, Darrenlautf, 0xminion, kidponga, 0xRainandCoffee, sandraaleow, YeouJie, cosmo_jiang, Shaughnessy119, amanda0x, j0hnwang, krybharat, CryptoSources, 0xdetweiler, ceterispar1bus, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, TaikiMaeda2",20,https://x.com/i/user/919398266826981376
1251330667784232960,Dorothy,Sat Apr 18 02:04:22 +0000 2020,"OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, rishisthinking, 0xRainandCoffee, sandraaleow, YeouJie, andyisnotandy, Louissongyz, OuroborosCap8, tkstanczak, jennyqcheng, 0xMaki, samoyedali, 0xChanglu, thetinaverse, mattyryze, kapursanat",19,https://x.com/i/user/1251330667784232960
1615408650582892544,InfinityPools,Tue Jan 17 18:00:29 +0000 2023,"OmniscientAsian, 0xWenMoon, 0xminion, kidponga, andyisnotandy, robbiepetersen_, geenty, j0hnwang, krybharat, sjdedic, 0xdetweiler, ceterispar1bus, samoyedali, zacxbt, AustinBarack, roybitsir, delitzer, tomhschmidt, 0xbilly",19,https://x.com/i/user/1615408650582892544
1467420116082049026,OhBabyGames,Sun Dec 05 09:06:41 +0000 2021,"OmniscientAsian, 0xminion, OuroborosCap8, lmrankhan, j0hnwang, krybharat, ncerovac, 0xMaki, 0xdetweiler, yekiM_o, samoyedali, 0xChanglu, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, roybitsir, gregohr12, GrantStenger",19,https://x.com/i/user/1467420116082049026
2839135427,Avraham Eisenberg,Tue Oct 21 03:55:18 +0000 2014,"OmniscientAsian, 0xWenMoon, 0xminion, kidponga, rishisthinking, sandraaleow, YeouJie, andyisnotandy, cosmo_jiang, OuroborosCap8, geenty, j0hnwang, krybharat, CryptoSources, ceterispar1bus, samoyedali, mattyryze, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/2839135427
1422792500348030978,Reservoir,Wed Aug 04 05:32:42 +0000 2021,"OmniscientAsian, 0xminion, janehk, reganbozman, wkhosrowshahi1, pet3rpan_, Louissongyz, jonathankingvc, 0xMaki, yekiM_o, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat",19,https://x.com/i/user/1422792500348030978
330533467,Stephen | DeFi Dojo,Wed Jul 06 19:23:06 +0000 2011,"OmniscientAsian, Darrenlautf, 0xminion, Daryllautk, sandraaleow, andyisnotandy, OuroborosCap8, j0hnwang, CryptoSources, sjdedic, jennyqcheng, 0xMaki, n4motto, Solofunk30, pokeapallascat, MariaShen, mattyryze, zacxbt, AustinBarack, TaikiMaeda2",20,https://x.com/i/user/330533467
2922770266,sto,Mon Dec 15 11:28:35 +0000 2014,"OmniscientAsian, Darrenlautf, 0xWenMoon, 0xminion, kidponga, 0xRainandCoffee, sandraaleow, eclecticcapital, lmrankhan, j0hnwang, krybharat, CryptoSources, 0xMaki, alexgedevani, pokeapallascat, mattyryze, zacxbt, TaikiMaeda2, kapursanat, 0xbilly",20,https://x.com/i/user/2922770266
