id,name,register_date,followed_by,followers_count,link
314777746,SuperRare John 💎,Fri Jun 10 19:59:44 +0000 2011,"KyleSamani, NTmoney, Darrenlautf, janehk, masonnystrom, pet3rpan_, OuroborosCap8, panekkkk, j0hnwang, krybharat, cooper_kunz, 0xMaki, yekiM_o, 0xChanglu, mattyryze, zacxbt, tomhschmidt, 0xbilly",18,https://x.com/i/user/314777746
15253843,Emiliano Bonassi,Fri Jun 27 11:12:53 +0000 2008,"KyleSamani, Darrenlautf, andyisnotandy, benlakoff, 0xKofi, tkstanczak, notnotstorm, _weidai, ncerovac, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, caitlinxyz, gakonst, mattyryze, roybitsir, delitzer, kapursanat",19,https://x.com/i/user/15253843
384144651,cuban 🍂,Mon Oct 03 04:35:49 +0000 2011,"KyleSamani, OmniscientAsian, Darrenlautf, ishanee_, Daryllautk, YeouJie, andyisnotandy, OuroborosCap8, geenty, lmrankhan, j0hnwang, krybharat, 0xMaki, 0xdetweiler, alexgedevani, MariaShen, mattyryze, tomhschmidt, 0xbilly",19,https://x.com/i/user/384144651
1074445812250365962,Eden Au,Sun Dec 16 23:26:58 +0000 2018,"KyleSamani, OmniscientAsian, Darrenlautf, Daryllautk, 0xRainandCoffee, masonnystrom, pet3rpan_, j0hnwang, CryptoSources, 0xMaki, ceterispar1bus, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, kapursanat, 0xbilly",19,https://x.com/i/user/1074445812250365962
1087282265774669824,Forefront,Mon Jan 21 09:34:27 +0000 2019,"KyleSamani, Darrenlautf, janehk, andyisnotandy, panekkkk, lmrankhan, j0hnwang, ncerovac, 0xMaki, sjrosenblum, yekiM_o, samoyedali, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, tomhschmidt",18,https://x.com/i/user/1087282265774669824
889753804614369281,Nexus Mutual,Tue Jul 25 07:46:52 +0000 2017,"KyleSamani, NTmoney, OmniscientAsian, Darrenlautf, 0xWenMoon, janehk, BigBrainKasey, OuroborosCap8, panekkkk, geenty, j0hnwang, ncerovac, yekiM_o, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/889753804614369281
1295428909538906115,TTI,Mon Aug 17 18:35:01 +0000 2020,"KyleSamani, luffistotle, OmniscientAsian, Darrenlautf, reganbozman, Daryllautk, YeouJie, SimaoCCruz, panekkkk, j0hnwang, ncerovac, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, MariaShen, mattyryze, tomhschmidt",18,https://x.com/i/user/1295428909538906115
1237633663765905408,Tascha (building @Infinit_Labs),Wed Mar 11 06:57:40 +0000 2020,"KyleSamani, Darrenlautf, janehk, masonnystrom, benlakoff, SimaoCCruz, Shaughnessy119, lmrankhan, j0hnwang, ncerovac, Sh_ivam, 0xMaki, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, kapursanat",19,https://x.com/i/user/1237633663765905408
1282989138682228737,superfluid.eth,Tue Jul 14 10:44:03 +0000 2020,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, andyisnotandy, OuroborosCap8, lmrankhan, j0hnwang, ncerovac, 0xMaki, samoyedali, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/1282989138682228737
1222368733227880448,0MOLLY WINTERMUT3,Wed Jan 29 04:00:23 +0000 2020,"KyleSamani, Darrenlautf, 0xWenMoon, reganbozman, Daryllautk, masonnystrom, OuroborosCap8, panekkkk, j0hnwang, 0xMaki, sjrosenblum, yekiM_o, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, 0xbilly",18,https://x.com/i/user/1222368733227880448
7976822,RAC,Sun Aug 05 18:51:03 +0000 2007,"KyleSamani, Darrenlautf, janehk, reganbozman, masonnystrom, benlakoff, pet3rpan_, eclecticcapital, panekkkk, j0hnwang, ncerovac, 0xMaki, 0xChanglu, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, tomhschmidt, 0xbilly",20,https://x.com/i/user/7976822
898506662943883268,Charles Read,Fri Aug 18 11:27:36 +0000 2017,"KyleSamani, luffistotle, Darrenlautf, janehk, Daryllautk, benlakoff, panekkkk, Shaughnessy119, j0hnwang, sjdedic, 0xMaki, 0xdetweiler, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",18,https://x.com/i/user/898506662943883268
1185623864883253250,señor doggo 🏴🏴‍☠️,Sat Oct 19 18:29:13 +0000 2019,"KyleSamani, Darrenlautf, Daryllautk, pet3rpan_, 0xKofi, panekkkk, tkstanczak, lmrankhan, notnotstorm, j0hnwang, ncerovac, CryptoSources, 0xMaki, alexgedevani, mattyryze, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/1185623864883253250
23503850,Payom Dousti 🦥,Mon Mar 09 21:22:24 +0000 2009,"KyleSamani, stutireal, Darrenlautf, janehk, masonnystrom, lmrankhan, j0hnwang, 0xMaki, sjrosenblum, n4motto, caitlinxyz, gakonst, MariaShen, mattyryze, roybitsir, delitzer, tomhschmidt, kapursanat",18,https://x.com/i/user/23503850
185157292,Emilio^,Tue Aug 31 10:56:41 +0000 2010,"KyleSamani, Darrenlautf, kidponga, janehk, Daryllautk, andyisnotandy, Mikey0x_, pet3rpan_, notnotstorm, j0hnwang, ncerovac, Sh_ivam, 0xMaki, ceterispar1bus, mattyryze, AustinBarack, roybitsir, GrantStenger, kapursanat, 0xbilly",20,https://x.com/i/user/185157292
43775786,Dave Portnoy,Sun May 31 23:08:06 +0000 2009,"KyleSamani, luffistotle, janehk, reganbozman, YeouJie, lmrankhan, j0hnwang, CryptoSources, RyanKSterling, 0xdetweiler, yekiM_o, 0xChanglu, n4motto, alexgedevani, MariaShen, mattyryze, zacxbt, tomhschmidt, 0xbilly",19,https://x.com/i/user/43775786
202714557,Fernando | Balancer 🦇🔊,Thu Oct 14 17:21:38 +0000 2010,"KyleSamani, Darrenlautf, janehk, panekkkk, notnotstorm, j0hnwang, ncerovac, 0xMaki, gakonst, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, GrantStenger, tomhschmidt, 0xbilly",18,https://x.com/i/user/202714557
1126269467917348864,Opyn,Wed May 08 23:35:41 +0000 2019,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, Daryllautk, robbiepetersen_, tkstanczak, geenty, lmrankhan, j0hnwang, 0xMaki, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/1126269467917348864
1181993108197793793,alizk.eth 🍉,Wed Oct 09 18:01:44 +0000 2019,"KyleSamani, OmniscientAsian, Darrenlautf, ishanee_, janehk, masonnystrom, Louissongyz, panekkkk, lmrankhan, j0hnwang, krybharat, 0xMaki, ceterispar1bus, gakonst, alexgedevani, mattyryze, roybitsir, delitzer, tomhschmidt",19,https://x.com/i/user/1181993108197793793
1154795176507969543,🌪️ Tornado.cash 🌪️,Fri Jul 26 16:46:39 +0000 2019,"KyleSamani, OmniscientAsian, kidponga, janehk, tkstanczak, firstc0in, geenty, j0hnwang, ncerovac, CryptoSources, jonathankingvc, 0xMaki, ceterispar1bus, alexgedevani, MariaShen, mattyryze, tomhschmidt, 0xbilly",18,https://x.com/i/user/1154795176507969543
426445275,HB,Fri Dec 02 07:34:31 +0000 2011,"KyleSamani, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, andyisnotandy, Mikey0x_, panekkkk, Shaughnessy119, geenty, lmrankhan, j0hnwang, 0xMaki, ceterispar1bus, alexgedevani, mattyryze, AustinBarack, TaikiMaeda2",18,https://x.com/i/user/426445275
2453932850,Will Villanueva,Sun Apr 20 01:32:54 +0000 2014,"KyleSamani, Darrenlautf, ishanee_, janehk, Daryllautk, caseykcaruso, Shaughnessy119, tkstanczak, j0hnwang, ncerovac, 0xMaki, samoyedali, gakonst, jnwng, mattyryze, roybitsir, kapursanat, 0xbilly",18,https://x.com/i/user/2453932850
18989355,Mike Solana,Wed Jan 14 18:51:30 +0000 2009,"KyleSamani, luffistotle, janehk, benlakoff, bridge__harris, panekkkk, robbiepetersen_, lmrankhan, j0hnwang, sjdedic, HoolieG, sjrosenblum, 0xChanglu, alexgedevani, MariaShen, mattyryze, delitzer, tomhschmidt, 0xbilly",19,https://x.com/i/user/18989355
43949721,Lefteris Karapetsas,Mon Jun 01 19:20:05 +0000 2009,"KyleSamani, Darrenlautf, 0xWenMoon, masonnystrom, benlakoff, pet3rpan_, panekkkk, tkstanczak, notnotstorm, krybharat, ncerovac, gakonst, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, 0xbilly",19,https://x.com/i/user/43949721
985688130509393920,Binance Research,Mon Apr 16 01:15:38 +0000 2018,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, Daryllautk, YeouJie, andyisnotandy, caseykcaruso, amanda0x, j0hnwang, CryptoSources, Sh_ivam, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",18,https://x.com/i/user/985688130509393920
897890544613040128,Rocco,Wed Aug 16 18:39:22 +0000 2017,"KyleSamani, Darrenlautf, janehk, reganbozman, masonnystrom, Mikey0x_, panekkkk, AliceL991, Shaughnessy119, geenty, n4motto, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, tomhschmidt, 0xbilly",18,https://x.com/i/user/897890544613040128
969283042689863681,maria paula,Thu Mar 01 18:47:40 +0000 2018,"KyleSamani, stutireal, janehk, pet3rpan_, tkstanczak, lmrankhan, j0hnwang, 0xMaki, yekiM_o, samoyedali, gakonst, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt, 0xbilly",18,https://x.com/i/user/969283042689863681
82598830,Remco,Thu Oct 15 11:51:24 +0000 2009,"KyleSamani, luffistotle, janehk, 0xRainandCoffee, OuroborosCap8, panekkkk, tkstanczak, geenty, lmrankhan, notnotstorm, j0hnwang, _weidai, 0xMaki, gakonst, mattyryze, roybitsir, delitzer, tomhschmidt, kapursanat",19,https://x.com/i/user/82598830
346706911,brendan.base.eth,Mon Aug 01 18:19:32 +0000 2011,"KyleSamani, NTmoney, janehk, masonnystrom, pet3rpan_, 0xKofi, caseykcaruso, panekkkk, lmrankhan, j0hnwang, krybharat, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, delitzer, tomhschmidt, 0xbilly",19,https://x.com/i/user/346706911
790627436832579584,Base App,Mon Oct 24 18:54:04 +0000 2016,"KyleSamani, 0xWenMoon, janehk, panekkkk, amanda0x, geenty, j0hnwang, krybharat, jonathankingvc, Sh_ivam, 0xMaki, HoolieG, sjrosenblum, 0xChanglu, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",20,https://x.com/i/user/790627436832579584
714534276,Mike McDonald,Tue Jul 24 16:16:23 +0000 2012,"KyleSamani, NTmoney, janehk, Daryllautk, masonnystrom, panekkkk, lmrankhan, j0hnwang, 0xMaki, gakonst, alexgedevani, MariaShen, mattyryze, roybitsir, delitzer, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/714534276
33781383,Adam Goldberg,Tue Apr 21 02:45:55 +0000 2009,"KyleSamani, Darrenlautf, janehk, reganbozman, pet3rpan_, firstc0in, j0hnwang, jennyqcheng, 0xMaki, HoolieG, caitlinxyz, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, tomhschmidt, kapursanat",18,https://x.com/i/user/33781383
793023,Suhail,Sat Feb 24 22:17:47 +0000 2007,"KyleSamani, stutireal, janehk, andyisnotandy, SimaoCCruz, bridge__harris, panekkkk, geenty, lmrankhan, j0hnwang, krybharat, ncerovac, alexgedevani, jnwng, MariaShen, mattyryze, AustinBarack, GrantStenger",18,https://x.com/i/user/793023
1615557272,Ben Hunt,Tue Jul 23 15:50:59 +0000 2013,"KyleSamani, luffistotle, Darrenlautf, reganbozman, benlakoff, panekkkk, Shaughnessy119, geenty, lmrankhan, j0hnwang, krybharat, gakonst, alexgedevani, mattyryze, AustinBarack, GrantStenger, tomhschmidt, kapursanat, 0xbilly",19,https://x.com/i/user/1615557272
1034268067331694593,Alex Skidanov (alex.near),Tue Aug 28 02:34:57 +0000 2018,"KyleSamani, janehk, masonnystrom, benlakoff, OuroborosCap8, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, _weidai, jonathankingvc, gakonst, MariaShen, mattyryze, roybitsir, delitzer, GrantStenger, 0xbilly",18,https://x.com/i/user/1034268067331694593
16620786,Greg Osuri 🇺🇸,Mon Oct 06 21:33:30 +0000 2008,"KyleSamani, kidponga, YeouJie, masonnystrom, andyisnotandy, Mikey0x_, caseykcaruso, cosmo_jiang, Shaughnessy119, amanda0x, lmrankhan, j0hnwang, sjdedic, jonathankingvc, Sh_ivam, jnwng, mattyryze, zacxbt, AustinBarack, kapursanat",20,https://x.com/i/user/16620786
169249503,Yaniv Tal,Wed Jul 21 22:21:03 +0000 2010,"KyleSamani, grisacerne, NTmoney, OmniscientAsian, janehk, masonnystrom, pet3rpan_, panekkkk, j0hnwang, ncerovac, alexgedevani, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt, 0xbilly",18,https://x.com/i/user/169249503
2319408132,Marguerite,Thu Jan 30 19:22:59 +0000 2014,"KyleSamani, NTmoney, Darrenlautf, janehk, Daryllautk, masonnystrom, benlakoff, panekkkk, j0hnwang, krybharat, 0xChanglu, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, roybitsir, 0xbilly",18,https://x.com/i/user/2319408132
396135846,Chjango Unchained⛓️,Sat Oct 22 20:10:48 +0000 2011,"KyleSamani, NTmoney, Darrenlautf, janehk, Daryllautk, 0xRainandCoffee, YeouJie, OuroborosCap8, lmrankhan, j0hnwang, yekiM_o, samoyedali, gakonst, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack",18,https://x.com/i/user/396135846
237624170,Reuben Brama,Thu Jan 13 07:25:45 +0000 2011,"KyleSamani, NTmoney, janehk, reganbozman, Daryllautk, masonnystrom, caseykcaruso, panekkkk, lmrankhan, j0hnwang, 0xMaki, sjrosenblum, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, delitzer, tomhschmidt",19,https://x.com/i/user/237624170
17881672,Simon de la Rouviere 🌇,Thu Dec 04 22:29:02 +0000 2008,"KyleSamani, NTmoney, OmniscientAsian, janehk, benlakoff, panekkkk, tkstanczak, amanda0x, notnotstorm, j0hnwang, 0xMaki, sjrosenblum, yekiM_o, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",20,https://x.com/i/user/17881672
43158225,Richard Craib,Thu May 28 17:50:40 +0000 2009,"KyleSamani, NTmoney, masonnystrom, benlakoff, caseykcaruso, panekkkk, Shaughnessy119, geenty, notnotstorm, j0hnwang, alexgedevani, mattyryze, zacxbt, AustinBarack, GrantStenger, tomhschmidt, kapursanat, 0xbilly",18,https://x.com/i/user/43158225
10157,Alex Van de Sande (avsa.eth),Mon Oct 23 17:04:44 +0000 2006,"KyleSamani, OmniscientAsian, janehk, Daryllautk, pet3rpan_, SimaoCCruz, panekkkk, tkstanczak, lmrankhan, j0hnwang, ncerovac, 0xMaki, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, delitzer, 0xbilly",20,https://x.com/i/user/10157
3285797414,stacks.btc,Mon Jul 20 20:32:56 +0000 2015,"KyleSamani, kidponga, janehk, YeouJie, BigBrainKasey, panekkkk, j0hnwang, krybharat, CryptoSources, sjdedic, jennyqcheng, Sh_ivam, 0xdetweiler, samoyedali, NaytheForceBwU, MariaShen, mattyryze, AustinBarack, 0xbilly",19,https://x.com/i/user/3285797414
2631709828,notsofast,Sun Jun 22 15:45:53 +0000 2014,"KyleSamani, OmniscientAsian, Darrenlautf, janehk, 0xRainandCoffee, panekkkk, j0hnwang, krybharat, ncerovac, CryptoSources, 0xMaki, 0xdetweiler, ceterispar1bus, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt",18,https://x.com/i/user/2631709828
2803852087,DCG,Thu Sep 11 14:57:14 +0000 2014,"KyleSamani, Darrenlautf, 0xWenMoon, janehk, reganbozman, andyisnotandy, panekkkk, AliceL991, Yedidbotton, geenty, lmrankhan, j0hnwang, sjdedic, Sh_ivam, yekiM_o, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",20,https://x.com/i/user/2803852087
11740902,Tim Ferriss,Wed Jan 02 04:36:53 +0000 2008,"KyleSamani, grisacerne, Darrenlautf, janehk, Daryllautk, benlakoff, caseykcaruso, SimaoCCruz, j0hnwang, krybharat, jennyqcheng, 0xChanglu, MariaShen, mattyryze, zacxbt, AustinBarack, delitzer, GrantStenger, 0xbilly",19,https://x.com/i/user/11740902
34743251,SpaceX,Thu Apr 23 21:53:30 +0000 2009,"KyleSamani, luffistotle, kidponga, panekkkk, amanda0x, lmrankhan, j0hnwang, op7418, ncerovac, jonathankingvc, HoolieG, sjrosenblum, pokeapallascat, MariaShen, mattyryze, roybitsir, delitzer, 0xbilly",18,https://x.com/i/user/34743251
657863,Kevin Rose,Thu Jan 18 00:43:32 +0000 2007,"KyleSamani, reganbozman, masonnystrom, andyisnotandy, benlakoff, caseykcaruso, SimaoCCruz, amanda0x, ncerovac, 0xMaki, HoolieG, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, 0xbilly",18,https://x.com/i/user/657863
50393960,Bill Gates,Wed Jun 24 18:44:10 +0000 2009,"KyleSamani, grisacerne, stutireal, kidponga, janehk, SimaoCCruz, cosmo_jiang, tkstanczak, amanda0x, geenty, lmrankhan, j0hnwang, ncerovac, sjdedic, HoolieG, jnwng, MariaShen, mattyryze, 0xbilly",19,https://x.com/i/user/50393960
1861258248483151874,BitRobot Network,Tue Nov 26 03:58:52 +0000 2024,"luffistotle, OmniscientAsian, janehk, YeouJie, Shaughnessy119, tkstanczak, amanda0x, lmrankhan, krybharat, sjdedic, jonathankingvc, jennyqcheng, Sh_ivam, 0xdetweiler, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, roybitsir",19,https://x.com/i/user/1861258248483151874
1397334699308113923,Parcl,Tue May 25 23:32:49 +0000 2021,"luffistotle, janehk, lmrankhan, j0hnwang, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, alexgedevani, NaytheForceBwU, jnwng, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger, tomhschmidt",18,https://x.com/i/user/1397334699308113923
1348855389069066240,Nomatic,Tue Jan 12 04:53:37 +0000 2021,"luffistotle, OmniscientAsian, stutireal, 0xWenMoon, 0xRainandCoffee, benlakoff, pet3rpan_, Shaughnessy119, j0hnwang, krybharat, 0xMaki, 0xdetweiler, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, 0xbilly",18,https://x.com/i/user/1348855389069066240
1399758260354359301,42,Tue Jun 01 16:02:48 +0000 2021,"luffistotle, OmniscientAsian, 0xWenMoon, kidponga, andyisnotandy, eclecticcapital, j0hnwang, Sh_ivam, 0xMaki, yekiM_o, ceterispar1bus, samoyedali, alexgedevani, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat",18,https://x.com/i/user/1399758260354359301
1161802324395741184,Popcorn Kirby 🚀,Thu Aug 15 00:50:34 +0000 2019,"luffistotle, OmniscientAsian, Darrenlautf, YeouJie, benlakoff, Mikey0x_, OuroborosCap8, amanda0x, geenty, j0hnwang, CryptoSources, 0xMaki, ceterispar1bus, 0xChanglu, mattyryze, zacxbt, AustinBarack, roybitsir, TaikiMaeda2",19,https://x.com/i/user/1161802324395741184
1098266607594455041,Byzantine General,Wed Feb 20 17:02:18 +0000 2019,"luffistotle, Darrenlautf, 0xWenMoon, kidponga, YeouJie, andyisnotandy, OuroborosCap8, geenty, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, 0xChanglu, thetinaverse, mattyryze, zacxbt, GrantStenger",18,https://x.com/i/user/1098266607594455041
1231831448509829121,Perpetual Protocol (=ↀωↀ=),Mon Feb 24 06:41:41 +0000 2020,"luffistotle, OmniscientAsian, Darrenlautf, kidponga, janehk, reganbozman, Daryllautk, andyisnotandy, bridge__harris, OuroborosCap8, panekkkk, lmrankhan, j0hnwang, MariaShen, mattyryze, AustinBarack, roybitsir, tomhschmidt, 0xbilly",19,https://x.com/i/user/1231831448509829121
1361332925615202307,Up Only,Mon Feb 15 15:14:34 +0000 2021,"luffistotle, Darrenlautf, 0xWenMoon, kidponga, reganbozman, Daryllautk, 0xRainandCoffee, andyisnotandy, benlakoff, caseykcaruso, panekkkk, j0hnwang, krybharat, ncerovac, sjdedic, Sh_ivam, 0xMaki, sjrosenblum, 0xdetweiler, samoyedali, alexgedevani, NaytheForceBwU, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",29,https://x.com/i/user/1361332925615202307
1440778796727091206,loaf,Wed Sep 22 20:43:44 +0000 2021,"grisacerne, Daryllautk, andyisnotandy, pet3rpan_, Louissongyz, eclecticcapital, Shaughnessy119, tkstanczak, j0hnwang, krybharat, 0xMaki, 0xdetweiler, yekiM_o, samoyedali, 0xChanglu, alexgedevani, mattyryze, roybitsir",18,https://x.com/i/user/1440778796727091206
2351123413,levy.eth | Blueprint | Mint Podcast,Wed Feb 19 04:26:24 +0000 2014,"grisacerne, NTmoney, Darrenlautf, kidponga, janehk, masonnystrom, andyisnotandy, benlakoff, pet3rpan_, Shaughnessy119, 0xMaki, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, 0xbilly",18,https://x.com/i/user/2351123413
1396594850598957061,Limitless,Sun May 23 22:32:43 +0000 2021,"NTmoney, 0xWenMoon, janehk, reganbozman, andyisnotandy, benlakoff, robbiepetersen_, lmrankhan, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, yekiM_o, 0xChanglu, mattyryze, zacxbt, roybitsir, kapursanat",19,https://x.com/i/user/1396594850598957061
285901606,Jay,Fri Apr 22 00:33:06 +0000 2011,"NTmoney, Darrenlautf, kidponga, janehk, reganbozman, Shaughnessy119, lmrankhan, cooper_kunz, jonathankingvc, 0xMaki, HoolieG, samoyedali, caitlinxyz, alexgedevani, jnwng, MariaShen, mattyryze, tomhschmidt, 0xbilly",19,https://x.com/i/user/285901606
96770474,Pak,Mon Dec 14 14:29:20 +0000 2009,"NTmoney, Darrenlautf, janehk, benlakoff, eclecticcapital, panekkkk, geenty, j0hnwang, krybharat, sjrosenblum, yekiM_o, 0xChanglu, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",18,https://x.com/i/user/96770474
2897852826,Roman Storm 🇺🇸 🌪️,Wed Nov 12 22:24:00 +0000 2014,"NTmoney, Darrenlautf, janehk, pet3rpan_, panekkkk, Shaughnessy119, tkstanczak, geenty, notnotstorm, j0hnwang, _weidai, ncerovac, cooper_kunz, 0xMaki, gakonst, mattyryze, roybitsir, tomhschmidt, 0xbilly",19,https://x.com/i/user/2897852826
1635493703996395521,MetaDAO,Tue Mar 14 04:11:29 +0000 2023,"OmniscientAsian, reganbozman, robbiepetersen_, Shaughnessy119, j0hnwang, krybharat, CryptoSources, sjdedic, jonathankingvc, 0xdetweiler, yekiM_o, ceterispar1bus, samoyedali, alexgedevani, NaytheForceBwU, mattyryze, zacxbt, AustinBarack, roybitsir, GrantStenger",20,https://x.com/i/user/1635493703996395521
1034728853002903552,Rabby Wallet,Wed Aug 29 09:05:57 +0000 2018,"OmniscientAsian, Darrenlautf, 0xWenMoon, janehk, Shaughnessy119, j0hnwang, krybharat, ncerovac, CryptoSources, jonathankingvc, Sh_ivam, 0xMaki, ceterispar1bus, samoyedali, mattyryze, zacxbt, AustinBarack, roybitsir, 0xbilly",19,https://x.com/i/user/1034728853002903552
1422792500348030978,Reservoir,Wed Aug 04 05:32:42 +0000 2021,"OmniscientAsian, janehk, reganbozman, pet3rpan_, Louissongyz, j0hnwang, jonathankingvc, 0xMaki, yekiM_o, 0xChanglu, alexgedevani, jnwng, MariaShen, mattyryze, zacxbt, roybitsir, tomhschmidt, kapursanat",18,https://x.com/i/user/1422792500348030978
1482558813982973959,$phi,Sun Jan 16 03:43:06 +0000 2022,"OmniscientAsian, janehk, reganbozman, Daryllautk, AliceL991, Shaughnessy119, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, yekiM_o, samoyedali, 0xChanglu, alexgedevani, MariaShen, mattyryze, roybitsir, tomhschmidt",19,https://x.com/i/user/1482558813982973959
1433793310703898629,"Developer DAO (🧱, 🚀)",Fri Sep 03 14:06:09 +0000 2021,"OmniscientAsian, stutireal, Darrenlautf, BigBrainKasey, caseykcaruso, AliceL991, j0hnwang, ncerovac, jonathankingvc, 0xMaki, yekiM_o, samoyedali, 0xChanglu, jnwng, MariaShen, mattyryze, zacxbt, 0xbilly",18,https://x.com/i/user/1433793310703898629
1427557319500472325,LooksRare,Tue Aug 17 09:06:09 +0000 2021,"OmniscientAsian, Darrenlautf, OuroborosCap8, j0hnwang, krybharat, ncerovac, Sh_ivam, 0xMaki, samoyedali, 0xChanglu, alexgedevani, MariaShen, mattyryze, zacxbt, AustinBarack, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/1427557319500472325
1312006318845239298,Glass Protocol,Fri Oct 02 12:27:46 +0000 2020,"OmniscientAsian, Darrenlautf, kidponga, janehk, Mikey0x_, panekkkk, geenty, lmrankhan, j0hnwang, ncerovac, sjrosenblum, ceterispar1bus, samoyedali, jnwng, MariaShen, mattyryze, zacxbt, roybitsir",18,https://x.com/i/user/1312006318845239298
1383522495664254979,Folius Ventures,Sat Apr 17 20:47:30 +0000 2021,"OmniscientAsian, 0xWenMoon, janehk, YeouJie, Louissongyz, OuroborosCap8, AliceL991, krybharat, jennyqcheng, Sh_ivam, 0xMaki, alexgedevani, thetinaverse, mattyryze, AustinBarack, roybitsir, tomhschmidt, 0xbilly",18,https://x.com/i/user/1383522495664254979
906876031168106497,Gearbox ⚙️🧰 Protocol,Sun Sep 10 13:44:29 +0000 2017,"OmniscientAsian, Darrenlautf, 0xWenMoon, kidponga, janehk, andyisnotandy, OuroborosCap8, robbiepetersen_, j0hnwang, krybharat, ncerovac, daedalus_angels, CryptoSources, Sh_ivam, 0xChanglu, alexgedevani, mattyryze, AustinBarack, roybitsir, tomhschmidt",20,https://x.com/i/user/906876031168106497
345758163,cozy,Sun Jul 31 03:46:59 +0000 2011,"OmniscientAsian, Darrenlautf, 0xWenMoon, Daryllautk, 0xRainandCoffee, masonnystrom, notnotstorm, j0hnwang, CryptoSources, 0xMaki, 0xdetweiler, 0xChanglu, alexgedevani, MariaShen, mattyryze, AustinBarack, roybitsir, kapursanat, 0xbilly",19,https://x.com/i/user/345758163
1029330822942347265,Offchain Labs,Tue Aug 14 11:36:07 +0000 2018,"OmniscientAsian, janehk, 0xRainandCoffee, andyisnotandy, bridge__harris, Louissongyz, lmrankhan, j0hnwang, krybharat, CryptoSources, sjdedic, jonathankingvc, Sh_ivam, 0xMaki, 0xdetweiler, alexgedevani, mattyryze, AustinBarack, roybitsir, 0xbilly",20,https://x.com/i/user/1029330822942347265
1320668427896324096,Illuvium,Mon Oct 26 10:07:55 +0000 2020,"OmniscientAsian, janehk, andyisnotandy, panekkkk, Shaughnessy119, lmrankhan, j0hnwang, krybharat, ncerovac, 0xMaki, 0xChanglu, alexgedevani, NaytheForceBwU, MariaShen, mattyryze, AustinBarack, roybitsir, 0xbilly",18,https://x.com/i/user/1320668427896324096
